   5	 -18	  1.47807E+00	 -5.30699E+00	  5.50672E+00	  4.64459E+00	 -1.67205E+01	  4.65055E+00	 -1.67420E+01	     0.128240%
   5	 -17	  1.47807E+00	 -5.01371E+00	  5.22491E+00	  4.64459E+00	 -1.57916E+01	  4.64959E+00	 -1.58086E+01	     0.107636%
   5	 -16	  1.47807E+00	 -4.72016E+00	  4.94417E+00	  4.64459E+00	 -1.48627E+01	  4.64876E+00	 -1.48760E+01	     0.089894%
   5	 -15	  1.47807E+00	 -4.42636E+00	  4.66476E+00	  4.64459E+00	 -1.39338E+01	  4.64806E+00	 -1.39442E+01	     0.074680%
   5	 -14	  1.47807E+00	 -4.13233E+00	  4.38699E+00	  4.64459E+00	 -1.30048E+01	  4.64745E+00	 -1.30129E+01	     0.061695%
   5	 -13	  1.47807E+00	 -3.83808E+00	  4.11126E+00	  4.64459E+00	 -1.20759E+01	  4.64694E+00	 -1.20821E+01	     0.050668%
   5	 -12	  1.47807E+00	 -3.54362E+00	  3.83808E+00	  4.64459E+00	 -1.11470E+01	  4.64651E+00	 -1.11516E+01	     0.041355%
   5	 -11	  1.47807E+00	 -3.24898E+00	  3.56808E+00	  4.64459E+00	 -1.02181E+01	  4.64615E+00	 -1.02215E+01	     0.033538%
   5	 -10	  1.47807E+00	 -2.95417E+00	  3.30213E+00	  4.64459E+00	 -9.28918E+00	  4.64584E+00	 -9.29169E+00	     0.027018%
   5	  -9	  1.47807E+00	 -2.65920E+00	  3.04134E+00	  4.64459E+00	 -8.36026E+00	  4.64559E+00	 -8.36207E+00	     0.021620%
   5	  -8	  1.47807E+00	 -2.36409E+00	  2.78723E+00	  4.64459E+00	 -7.43134E+00	  4.64539E+00	 -7.43262E+00	     0.017191%
   5	  -7	  1.47807E+00	 -2.06885E+00	  2.54186E+00	  4.64459E+00	 -6.50242E+00	  4.64522E+00	 -6.50331E+00	     0.013592%
   5	  -6	  1.47807E+00	 -1.77351E+00	  2.30808E+00	  4.64459E+00	 -5.57351E+00	  4.64509E+00	 -5.57410E+00	     0.010706%
   5	  -5	  1.47807E+00	 -1.47807E+00	  2.08984E+00	  4.64459E+00	 -4.64459E+00	  4.64498E+00	 -4.64498E+00	     0.008431%
   5	  -4	  1.47807E+00	 -1.18255E+00	  1.89258E+00	  4.64459E+00	 -3.71567E+00	  4.64490E+00	 -3.71592E+00	     0.006684%
   5	  -3	  1.47807E+00	 -8.86966E-01	  1.72357E+00	  4.64459E+00	 -2.78675E+00	  4.64484E+00	 -2.78690E+00	     0.005395%
   5	  -2	  1.47807E+00	 -5.91337E-01	  1.59187E+00	  4.64459E+00	 -1.85784E+00	  4.64480E+00	 -1.85792E+00	     0.004511%
   5	  -1	  1.47807E+00	 -2.95676E-01	  1.50732E+00	  4.64459E+00	 -9.28918E-01	  4.64477E+00	 -9.28955E-01	     0.003997%
   5	   0	  1.47807E+00	  0.00000E+00	  1.47807E+00	  4.64459E+00	  0.00000E+00	  4.64477E+00	  9.02883E-19	     0.003827%
   5	   1	  1.47807E+00	  2.95676E-01	  1.50732E+00	  4.64459E+00	  9.28918E-01	  4.64477E+00	  9.28955E-01	     0.003997%
   5	   2	  1.47807E+00	  5.91337E-01	  1.59187E+00	  4.64459E+00	  1.85784E+00	  4.64480E+00	  1.85792E+00	     0.004511%
   5	   3	  1.47807E+00	  8.86966E-01	  1.72357E+00	  4.64459E+00	  2.78675E+00	  4.64484E+00	  2.78690E+00	     0.005395%
   5	   4	  1.47807E+00	  1.18255E+00	  1.89258E+00	  4.64459E+00	  3.71567E+00	  4.64490E+00	  3.71592E+00	     0.006684%
   5	   5	  1.47807E+00	  1.47807E+00	  2.08984E+00	  4.64459E+00	  4.64459E+00	  4.64498E+00	  4.64498E+00	     0.008431%
   5	   6	  1.47807E+00	  1.77351E+00	  2.30808E+00	  4.64459E+00	  5.57351E+00	  4.64509E+00	  5.57410E+00	     0.010706%
   5	   7	  1.47807E+00	  2.06885E+00	  2.54186E+00	  4.64459E+00	  6.50242E+00	  4.64522E+00	  6.50331E+00	     0.013592%
   5	   8	  1.47807E+00	  2.36409E+00	  2.78723E+00	  4.64459E+00	  7.43134E+00	  4.64539E+00	  7.43262E+00	     0.017191%
   5	   9	  1.47807E+00	  2.65920E+00	  3.04134E+00	  4.64459E+00	  8.36026E+00	  4.64559E+00	  8.36207E+00	     0.021620%
   5	  10	  1.47807E+00	  2.95417E+00	  3.30213E+00	  4.64459E+00	  9.28918E+00	  4.64584E+00	  9.29169E+00	     0.027018%
   5	  11	  1.47807E+00	  3.24898E+00	  3.56808E+00	  4.64459E+00	  1.02181E+01	  4.64615E+00	  1.02215E+01	     0.033538%
   5	  12	  1.47807E+00	  3.54362E+00	  3.83808E+00	  4.64459E+00	  1.11470E+01	  4.64651E+00	  1.11516E+01	     0.041355%
   5	  13	  1.47807E+00	  3.83808E+00	  4.11126E+00	  4.64459E+00	  1.20759E+01	  4.64694E+00	  1.20821E+01	     0.050668%
   5	  14	  1.47807E+00	  4.13233E+00	  4.38699E+00	  4.64459E+00	  1.30048E+01	  4.64745E+00	  1.30129E+01	     0.061695%
   5	  15	  1.47807E+00	  4.42636E+00	  4.66476E+00	  4.64459E+00	  1.39338E+01	  4.64806E+00	  1.39442E+01	     0.074680%
   5	  16	  1.47807E+00	  4.72016E+00	  4.94417E+00	  4.64459E+00	  1.48627E+01	  4.64876E+00	  1.48760E+01	     0.089894%
   5	  17	  1.47807E+00	  5.01371E+00	  5.22491E+00	  4.64459E+00	  1.57916E+01	  4.64959E+00	  1.58086E+01	     0.107636%
   5	  18	  1.47807E+00	  5.30699E+00	  5.50672E+00	  4.64459E+00	  1.67205E+01	  4.65055E+00	  1.67420E+01	     0.128240%
   5	  19	  1.47807E+00	  5.60000E+00	  5.78939E+00	  4.64459E+00	  1.76494E+01	  4.65165E+00	  1.76763E+01	     0.152071%
   6	 -19	  1.77351E+00	 -5.60000E+00	  5.87073E+00	  5.57351E+00	 -1.76494E+01	  5.58240E+00	 -1.76776E+01	     0.159571%
   6	 -18	  1.77351E+00	 -5.30699E+00	  5.59229E+00	  5.57351E+00	 -1.67205E+01	  5.58104E+00	 -1.67431E+01	     0.135102%
   6	 -17	  1.77351E+00	 -5.01371E+00	  5.31513E+00	  5.57351E+00	 -1.57916E+01	  5.57986E+00	 -1.58096E+01	     0.113911%
   6	 -16	  1.77351E+00	 -4.72016E+00	  5.03953E+00	  5.57351E+00	 -1.48627E+01	  5.57884E+00	 -1.48769E+01	     0.095629%
   6	 -15	  1.77351E+00	 -4.42636E+00	  4.76582E+00	  5.57351E+00	 -1.39338E+01	  5.57796E+00	 -1.39449E+01	     0.079919%
   6	 -14	  1.77351E+00	 -4.13233E+00	  4.49441E+00	  5.57351E+00	 -1.30048E+01	  5.57721E+00	 -1.30135E+01	     0.066480%
   6	 -13	  1.77351E+00	 -3.83808E+00	  4.22580E+00	  5.57351E+00	 -1.20759E+01	  5.57657E+00	 -1.20826E+01	     0.055038%
   6	 -12	  1.77351E+00	 -3.54362E+00	  3.96063E+00	  5.57351E+00	 -1.11470E+01	  5.57603E+00	 -1.11521E+01	     0.045348%
   6	 -11	  1.77351E+00	 -3.24898E+00	  3.69970E+00	  5.57351E+00	 -1.02181E+01	  5.57558E+00	 -1.02219E+01	     0.037188%
   6	 -10	  1.77351E+00	 -2.95417E+00	  3.44403E+00	  5.57351E+00	 -9.28918E+00	  5.57520E+00	 -9.29200E+00	     0.030360%
   6	  -9	  1.77351E+00	 -2.65920E+00	  3.19494E+00	  5.57351E+00	 -8.36026E+00	  5.57488E+00	 -8.36232E+00	     0.024687%
   6	  -8	  1.77351E+00	 -2.36409E+00	  2.95417E+00	  5.57351E+00	 -7.43134E+00	  5.57462E+00	 -7.43283E+00	     0.020014%
   6	  -7	  1.77351E+00	 -2.06885E+00	  2.72397E+00	  5.57351E+00	 -6.50242E+00	  5.57441E+00	 -6.50348E+00	     0.016203%
   6	  -6	  1.77351E+00	 -1.77351E+00	  2.50732E+00	  5.57351E+00	 -5.57351E+00	  5.57424E+00	 -5.57424E+00	     0.013134%
   6	  -5	  1.77351E+00	 -1.47807E+00	  2.30808E+00	  5.57351E+00	 -4.64459E+00	  5.57410E+00	 -4.64509E+00	     0.010706%
   6	  -4	  1.77351E+00	 -1.18255E+00	  2.13119E+00	  5.57351E+00	 -3.71567E+00	  5.57400E+00	 -3.71600E+00	     0.008833%
   6	  -3	  1.77351E+00	 -8.86966E-01	  1.98268E+00	  5.57351E+00	 -2.78675E+00	  5.57392E+00	 -2.78696E+00	     0.007448%
   6	  -2	  1.77351E+00	 -5.91337E-01	  1.86937E+00	  5.57351E+00	 -1.85784E+00	  5.57387E+00	 -1.85796E+00	     0.006496%
   6	  -1	  1.77351E+00	 -2.95676E-01	  1.79795E+00	  5.57351E+00	 -9.28918E-01	  5.57384E+00	 -9.28973E-01	     0.005940%
   6	   0	  1.77351E+00	  0.00000E+00	  1.77351E+00	  5.57351E+00	  0.00000E+00	  5.57383E+00	  1.00750E-18	     0.005757%
   6	   1	  1.77351E+00	  2.95676E-01	  1.79795E+00	  5.57351E+00	  9.28918E-01	  5.57384E+00	  9.28973E-01	     0.005940%
   6	   2	  1.77351E+00	  5.91337E-01	  1.86937E+00	  5.57351E+00	  1.85784E+00	  5.57387E+00	  1.85796E+00	     0.006496%
   6	   3	  1.77351E+00	  8.86966E-01	  1.98268E+00	  5.57351E+00	  2.78675E+00	  5.57392E+00	  2.78696E+00	     0.007448%
   6	   4	  1.77351E+00	  1.18255E+00	  2.13119E+00	  5.57351E+00	  3.71567E+00	  5.57400E+00	  3.71600E+00	     0.008833%
   6	   5	  1.77351E+00	  1.47807E+00	  2.30808E+00	  5.57351E+00	  4.64459E+00	  5.57410E+00	  4.64509E+00	     0.010706%
   6	   6	  1.77351E+00	  1.77351E+00	  2.50732E+00	  5.57351E+00	  5.57351E+00	  5.57424E+00	  5.57424E+00	     0.013134%
   6	   7	  1.77351E+00	  2.06885E+00	  2.72397E+00	  5.57351E+00	  6.50242E+00	  5.57441E+00	  6.50348E+00	     0.016203%
   6	   8	  1.77351E+00	  2.36409E+00	  2.95417E+00	  5.57351E+00	  7.43134E+00	  5.57462E+00	  7.43283E+00	     0.020014%
   6	   9	  1.77351E+00	  2.65920E+00	  3.19494E+00	  5.57351E+00	  8.36026E+00	  5.57488E+00	  8.36232E+00	     0.024687%
   6	  10	  1.77351E+00	  2.95417E+00	  3.44403E+00	  5.57351E+00	  9.28918E+00	  5.57520E+00	  9.29200E+00	     0.030360%
   6	  11	  1.77351E+00	  3.24898E+00	  3.69970E+00	  5.57351E+00	  1.02181E+01	  5.57558E+00	  1.02219E+01	     0.037188%
   6	  12	  1.77351E+00	  3.54362E+00	  3.96063E+00	  5.57351E+00	  1.11470E+01	  5.57603E+00	  1.11521E+01	     0.045348%
   6	  13	  1.77351E+00	  3.83808E+00	  4.22580E+00	  5.57351E+00	  1.20759E+01	  5.57657E+00	  1.20826E+01	     0.055038%
   6	  14	  1.77351E+00	  4.13233E+00	  4.49441E+00	  5.57351E+00	  1.30048E+01	  5.57721E+00	  1.30135E+01	     0.066480%
   6	  15	  1.77351E+00	  4.42636E+00	  4.76582E+00	  5.57351E+00	  1.39338E+01	  5.57796E+00	  1.39449E+01	     0.079919%
   6	  16	  1.77351E+00	  4.72016E+00	  5.03953E+00	  5.57351E+00	  1.48627E+01	  5.57884E+00	  1.48769E+01	     0.095629%
   6	  17	  1.77351E+00	  5.01371E+00	  5.31513E+00	  5.57351E+00	  1.57916E+01	  5.57986E+00	  1.58096E+01	     0.113911%
   6	  18	  1.77351E+00	  5.30699E+00	  5.59229E+00	  5.57351E+00	  1.67205E+01	  5.58104E+00	  1.67431E+01	     0.135102%
   6	  19	  1.77351E+00	  5.60000E+00	  5.87073E+00	  5.57351E+00	  1.76494E+01	  5.58240E+00	  1.76776E+01	     0.159571%
   7	 -19	  2.06885E+00	 -5.60000E+00	  5.96539E+00	  6.50242E+00	 -1.76494E+01	  6.51339E+00	 -1.76792E+01	     0.168684%
   7	 -18	  2.06885E+00	 -5.30699E+00	  5.69171E+00	  6.50242E+00	 -1.67205E+01	  6.51175E+00	 -1.67445E+01	     0.143454%
   7	 -17	  2.06885E+00	 -5.01371E+00	  5.41977E+00	  6.50242E+00	 -1.57916E+01	  6.51033E+00	 -1.58108E+01	     0.121564%
   7	 -16	  2.06885E+00	 -4.72016E+00	  5.14990E+00	  6.50242E+00	 -1.48627E+01	  6.50910E+00	 -1.48779E+01	     0.102637%
   7	 -15	  2.06885E+00	 -4.42636E+00	  4.88250E+00	  6.50242E+00	 -1.39338E+01	  6.50804E+00	 -1.39458E+01	     0.086336%
   7	 -14	  2.06885E+00	 -4.13233E+00	  4.61808E+00	  6.50242E+00	 -1.30048E+01	  6.50713E+00	 -1.30143E+01	     0.072356%
   7	 -13	  2.06885E+00	 -3.83808E+00	  4.35723E+00	  6.50242E+00	 -1.20759E+01	  6.50635E+00	 -1.20832E+01	     0.060419%
   7	 -12	  2.06885E+00	 -3.54362E+00	  4.10069E+00	  6.50242E+00	 -1.11470E+01	  6.50569E+00	 -1.11526E+01	     0.050279%
   7	 -11	  2.06885E+00	 -3.24898E+00	  3.84938E+00	  6.50242E+00	 -1.02181E+01	  6.50514E+00	 -1.02224E+01	     0.041712%
   7	 -10	  2.06885E+00	 -2.95417E+00	  3.60446E+00	  6.50242E+00	 -9.28918E+00	  6.50467E+00	 -9.29238E+00	     0.034517%
   7	  -9	  2.06885E+00	 -2.65920E+00	  3.36738E+00	  6.50242E+00	 -8.36026E+00	  6.50428E+00	 -8.36264E+00	     0.028517%
   7	  -8	  2.06885E+00	 -2.36409E+00	  3.13996E+00	  6.50242E+00	 -7.43134E+00	  6.50396E+00	 -7.43309E+00	     0.023554%
   7	  -7	  2.06885E+00	 -2.06885E+00	  2.92453E+00	  6.50242E+00	 -6.50242E+00	  6.50369E+00	 -6.50369E+00	     0.019489%
   7	  -6	  2.06885E+00	 -1.77351E+00	  2.72397E+00	  6.50242E+00	 -5.57351E+00	  6.50348E+00	 -5.57441E+00	     0.016203%
   7	  -5	  2.06885E+00	 -1.47807E+00	  2.54186E+00	  6.50242E+00	 -4.64459E+00	  6.50331E+00	 -4.64522E+00	     0.013592%
   7	  -4	  2.06885E+00	 -1.18255E+00	  2.38247E+00	  6.50242E+00	 -3.71567E+00	  6.50318E+00	 -3.71610E+00	     0.011571%
   7	  -3	  2.06885E+00	 -8.86966E-01	  2.25067E+00	  6.50242E+00	 -2.78675E+00	  6.50308E+00	 -2.78703E+00	     0.010070%
   7	  -2	  2.06885E+00	 -5.91337E-01	  2.15156E+00	  6.50242E+00	 -1.85784E+00	  6.50301E+00	 -1.85800E+00	     0.009036%
   7	  -1	  2.06885E+00	 -2.95676E-01	  2.08984E+00	  6.50242E+00	 -9.28918E-01	  6.50297E+00	 -9.28996E-01	     0.008431%
   7	   0	  2.06885E+00	  0.00000E+00	  2.06885E+00	  6.50242E+00	  0.00000E+00	  6.50296E+00	  0.00000E+00	     0.008232%
   7	   1	  2.06885E+00	  2.95676E-01	  2.08984E+00	  6.50242E+00	  9.28918E-01	  6.50297E+00	  9.28996E-01	     0.008431%
   7	   2	  2.06885E+00	  5.91337E-01	  2.15156E+00	  6.50242E+00	  1.85784E+00	  6.50301E+00	  1.85800E+00	     0.009036%
   7	   3	  2.06885E+00	  8.86966E-01	  2.25067E+00	  6.50242E+00	  2.78675E+00	  6.50308E+00	  2.78703E+00	     0.010070%
   7	   4	  2.06885E+00	  1.18255E+00	  2.38247E+00	  6.50242E+00	  3.71567E+00	  6.50318E+00	  3.71610E+00	     0.011571%
   7	   5	  2.06885E+00	  1.47807E+00	  2.54186E+00	  6.50242E+00	  4.64459E+00	  6.50331E+00	  4.64522E+00	     0.013592%
   7	   6	  2.06885E+00	  1.77351E+00	  2.72397E+00	  6.50242E+00	  5.57351E+00	  6.50348E+00	  5.57441E+00	     0.016203%
   7	   7	  2.06885E+00	  2.06885E+00	  2.92453E+00	  6.50242E+00	  6.50242E+00	  6.50369E+00	  6.50369E+00	     0.019489%
   7	   8	  2.06885E+00	  2.36409E+00	  3.13996E+00	  6.50242E+00	  7.43134E+00	  6.50396E+00	  7.43309E+00	     0.023554%
   7	   9	  2.06885E+00	  2.65920E+00	  3.36738E+00	  6.50242E+00	  8.36026E+00	  6.50428E+00	  8.36264E+00	     0.028517%
   7	  10	  2.06885E+00	  2.95417E+00	  3.60446E+00	  6.50242E+00	  9.28918E+00	  6.50467E+00	  9.29238E+00	     0.034517%
   7	  11	  2.06885E+00	  3.24898E+00	  3.84938E+00	  6.50242E+00	  1.02181E+01	  6.50514E+00	  1.02224E+01	     0.041712%
   7	  12	  2.06885E+00	  3.54362E+00	  4.10069E+00	  6.50242E+00	  1.11470E+01	  6.50569E+00	  1.11526E+01	     0.050279%
   7	  13	  2.06885E+00	  3.83808E+00	  4.35723E+00	  6.50242E+00	  1.20759E+01	  6.50635E+00	  1.20832E+01	     0.060419%
   7	  14	  2.06885E+00	  4.13233E+00	  4.61808E+00	  6.50242E+00	  1.30048E+01	  6.50713E+00	  1.30143E+01	     0.072356%
   7	  15	  2.06885E+00	  4.42636E+00	  4.88250E+00	  6.50242E+00	  1.39338E+01	  6.50804E+00	  1.39458E+01	     0.086336%
   7	  16	  2.06885E+00	  4.72016E+00	  5.14990E+00	  6.50242E+00	  1.48627E+01	  6.50910E+00	  1.48779E+01	     0.102637%
   7	  17	  2.06885E+00	  5.01371E+00	  5.41977E+00	  6.50242E+00	  1.57916E+01	  6.51033E+00	  1.58108E+01	     0.121564%
   7	  18	  2.06885E+00	  5.30699E+00	  5.69171E+00	  6.50242E+00	  1.67205E+01	  6.51175E+00	  1.67445E+01	     0.143454%
   7	  19	  2.06885E+00	  5.60000E+00	  5.96539E+00	  6.50242E+00	  1.76494E+01	  6.51339E+00	  1.76792E+01	     0.168684%
   8	 -19	  2.36409E+00	 -5.60000E+00	  6.07274E+00	  7.43134E+00	 -1.76494E+01	  7.44468E+00	 -1.76811E+01	     0.179537%
   8	 -18	  2.36409E+00	 -5.30699E+00	  5.80426E+00	  7.43134E+00	 -1.67205E+01	  7.44274E+00	 -1.67462E+01	     0.153420%
   8	 -17	  2.36409E+00	 -5.01371E+00	  5.53799E+00	  7.43134E+00	 -1.57916E+01	  7.44106E+00	 -1.58122E+01	     0.130713%
   8	 -16	  2.36409E+00	 -4.72016E+00	  5.27432E+00	  7.43134E+00	 -1.48627E+01	  7.43959E+00	 -1.48792E+01	     0.111037%
   8	 -15	  2.36409E+00	 -4.42636E+00	  5.01371E+00	  7.43134E+00	 -1.39338E+01	  7.43833E+00	 -1.39469E+01	     0.094047%
   8	 -14	  2.36409E+00	 -4.13233E+00	  4.75672E+00	  7.43134E+00	 -1.30048E+01	  7.43725E+00	 -1.30152E+01	     0.079435%
   8	 -13	  2.36409E+00	 -3.83808E+00	  4.50404E+00	  7.43134E+00	 -1.20759E+01	  7.43632E+00	 -1.20840E+01	     0.066923%
   8	 -12	  2.36409E+00	 -3.54362E+00	  4.25649E+00	  7.43134E+00	 -1.11470E+01	  7.43552E+00	 -1.11533E+01	     0.056259%
   8	 -11	  2.36409E+00	 -3.24898E+00	  4.01508E+00	  7.43134E+00	 -1.02181E+01	  7.43485E+00	 -1.02229E+01	     0.047217%
   8	 -10	  2.36409E+00	 -2.95417E+00	  3.78104E+00	  7.43134E+00	 -9.28918E+00	  7.43429E+00	 -9.29286E+00	     0.039595%
   8	  -9	  2.36409E+00	 -2.65920E+00	  3.55587E+00	  7.43134E+00	 -8.36026E+00	  7.43381E+00	 -8.36304E+00	     0.033214%
   8	  -8	  2.36409E+00	 -2.36409E+00	  3.34143E+00	  7.43134E+00	 -7.43134E+00	  7.43342E+00	 -7.43342E+00	     0.027913%
   8	  -7	  2.36409E+00	 -2.06885E+00	  3.13996E+00	  7.43134E+00	 -6.50242E+00	  7.43309E+00	 -6.50396E+00	     0.023554%
   8	  -6	  2.36409E+00	 -1.77351E+00	  2.95417E+00	  7.43134E+00	 -5.57351E+00	  7.43283E+00	 -5.57462E+00	     0.020014%
   8	  -5	  2.36409E+00	 -1.47807E+00	  2.78723E+00	  7.43134E+00	 -4.64459E+00	  7.43262E+00	 -4.64539E+00	     0.017191%
   8	  -4	  2.36409E+00	 -1.18255E+00	  2.64276E+00	  7.43134E+00	 -3.71567E+00	  7.43246E+00	 -3.71623E+00	     0.014997%
   8	  -3	  2.36409E+00	 -8.86966E-01	  2.52465E+00	  7.43134E+00	 -2.78675E+00	  7.43234E+00	 -2.78713E+00	     0.013362%
   8	  -2	  2.36409E+00	 -5.91337E-01	  2.43676E+00	  7.43134E+00	 -1.85784E+00	  7.43225E+00	 -1.85806E+00	     0.012233%
   8	  -1	  2.36409E+00	 -2.95676E-01	  2.38247E+00	  7.43134E+00	 -9.28918E-01	  7.43220E+00	 -9.29025E-01	     0.011571%
   8	   0	  2.36409E+00	  0.00000E+00	  2.36409E+00	  7.43134E+00	  0.00000E+00	  7.43219E+00	  0.00000E+00	     0.011353%
   8	   1	  2.36409E+00	  2.95676E-01	  2.38247E+00	  7.43134E+00	  9.28918E-01	  7.43220E+00	  9.29025E-01	     0.011571%
   8	   2	  2.36409E+00	  5.91337E-01	  2.43676E+00	  7.43134E+00	  1.85784E+00	  7.43225E+00	  1.85806E+00	     0.012233%
   8	   3	  2.36409E+00	  8.86966E-01	  2.52465E+00	  7.43134E+00	  2.78675E+00	  7.43234E+00	  2.78713E+00	     0.013362%
   8	   4	  2.36409E+00	  1.18255E+00	  2.64276E+00	  7.43134E+00	  3.71567E+00	  7.43246E+00	  3.71623E+00	     0.014997%
   8	   5	  2.36409E+00	  1.47807E+00	  2.78723E+00	  7.43134E+00	  4.64459E+00	  7.43262E+00	  4.64539E+00	     0.017191%
   8	   6	  2.36409E+00	  1.77351E+00	  2.95417E+00	  7.43134E+00	  5.57351E+00	  7.43283E+00	  5.57462E+00	     0.020014%
   8	   7	  2.36409E+00	  2.06885E+00	  3.13996E+00	  7.43134E+00	  6.50242E+00	  7.43309E+00	  6.50396E+00	     0.023554%
   8	   8	  2.36409E+00	  2.36409E+00	  3.34143E+00	  7.43134E+00	  7.43134E+00	  7.43342E+00	  7.43342E+00	     0.027913%
   8	   9	  2.36409E+00	  2.65920E+00	  3.55587E+00	  7.43134E+00	  8.36026E+00	  7.43381E+00	  8.36304E+00	     0.033214%
   8	  10	  2.36409E+00	  2.95417E+00	  3.78104E+00	  7.43134E+00	  9.28918E+00	  7.43429E+00	  9.29286E+00	     0.039595%
   8	  11	  2.36409E+00	  3.24898E+00	  4.01508E+00	  7.43134E+00	  1.02181E+01	  7.43485E+00	  1.02229E+01	     0.047217%
   8	  12	  2.36409E+00	  3.54362E+00	  4.25649E+00	  7.43134E+00	  1.11470E+01	  7.43552E+00	  1.11533E+01	     0.056259%
   8	  13	  2.36409E+00	  3.83808E+00	  4.50404E+00	  7.43134E+00	  1.20759E+01	  7.43632E+00	  1.20840E+01	     0.066923%
   8	  14	  2.36409E+00	  4.13233E+00	  4.75672E+00	  7.43134E+00	  1.30048E+01	  7.43725E+00	  1.30152E+01	     0.079435%
   8	  15	  2.36409E+00	  4.42636E+00	  5.01371E+00	  7.43134E+00	  1.39338E+01	  7.43833E+00	  1.39469E+01	     0.094047%
   8	  16	  2.36409E+00	  4.72016E+00	  5.27432E+00	  7.43134E+00	  1.48627E+01	  7.43959E+00	  1.48792E+01	     0.111037%
   8	  17	  2.36409E+00	  5.01371E+00	  5.53799E+00	  7.43134E+00	  1.57916E+01	  7.44106E+00	  1.58122E+01	     0.130713%
   8	  18	  2.36409E+00	  5.30699E+00	  5.80426E+00	  7.43134E+00	  1.67205E+01	  7.44274E+00	  1.67462E+01	     0.153420%
   8	  19	  2.36409E+00	  5.60000E+00	  6.07274E+00	  7.43134E+00	  1.76494E+01	  7.44468E+00	  1.76811E+01	     0.179537%
   9	 -19	  2.65920E+00	 -5.60000E+00	  6.19207E+00	  8.36026E+00	 -1.76494E+01	  8.37634E+00	 -1.76834E+01	     0.192281%
   9	 -18	  2.65920E+00	 -5.30699E+00	  5.92917E+00	  8.36026E+00	 -1.67205E+01	  8.37407E+00	 -1.67481E+01	     0.165147%
   9	 -17	  2.65920E+00	 -5.01371E+00	  5.66893E+00	  8.36026E+00	 -1.57916E+01	  8.37209E+00	 -1.58139E+01	     0.141503%
   9	 -16	  2.65920E+00	 -4.72016E+00	  5.41179E+00	  8.36026E+00	 -1.48627E+01	  8.37037E+00	 -1.48807E+01	     0.120966%
   9	 -15	  2.65920E+00	 -4.42636E+00	  5.15829E+00	  8.36026E+00	 -1.39338E+01	  8.36889E+00	 -1.39481E+01	     0.103187%
   9	 -14	  2.65920E+00	 -4.13233E+00	  4.90903E+00	  8.36026E+00	 -1.30048E+01	  8.36761E+00	 -1.30163E+01	     0.087852%
   9	 -13	  2.65920E+00	 -3.83808E+00	  4.66476E+00	  8.36026E+00	 -1.20759E+01	  8.36650E+00	 -1.20850E+01	     0.074680%
   9	 -12	  2.65920E+00	 -3.54362E+00	  4.42636E+00	  8.36026E+00	 -1.11470E+01	  8.36556E+00	 -1.11541E+01	     0.063415%
   9	 -11	  2.65920E+00	 -3.24898E+00	  4.19488E+00	  8.36026E+00	 -1.02181E+01	  8.36476E+00	 -1.02236E+01	     0.053830%
   9	 -10	  2.65920E+00	 -2.95417E+00	  3.97158E+00	  8.36026E+00	 -9.28918E+00	  8.36408E+00	 -9.29343E+00	     0.045719%
   9	  -9	  2.65920E+00	 -2.65920E+00	  3.75798E+00	  8.36026E+00	 -8.36026E+00	  8.36351E+00	 -8.36351E+00	     0.038901%
   9	  -8	  2.65920E+00	 -2.36409E+00	  3.55587E+00	  8.36026E+00	 -7.43134E+00	  8.36304E+00	 -7.43381E+00	     0.033214%
   9	  -7	  2.65920E+00	 -2.06885E+00	  3.36738E+00	  8.36026E+00	 -6.50242E+00	  8.36264E+00	 -6.50428E+00	     0.028517%
   9	  -6	  2.65920E+00	 -1.77351E+00	  3.19494E+00	  8.36026E+00	 -5.57351E+00	  8.36232E+00	 -5.57488E+00	     0.024687%
   9	  -5	  2.65920E+00	 -1.47807E+00	  3.04134E+00	  8.36026E+00	 -4.64459E+00	  8.36207E+00	 -4.64559E+00	     0.021620%
   9	  -4	  2.65920E+00	 -1.18255E+00	  2.90960E+00	  8.36026E+00	 -3.71567E+00	  8.36187E+00	 -3.71639E+00	     0.019228%
   9	  -3	  2.65920E+00	 -8.86966E-01	  2.80282E+00	  8.36026E+00	 -2.78675E+00	  8.36172E+00	 -2.78724E+00	     0.017441%
   9	  -2	  2.65920E+00	 -5.91337E-01	  2.72397E+00	  8.36026E+00	 -1.85784E+00	  8.36162E+00	 -1.85814E+00	     0.016203%
   9	  -1	  2.65920E+00	 -2.95676E-01	  2.67554E+00	  8.36026E+00	 -9.28918E-01	  8.36155E+00	 -9.29062E-01	     0.015475%
   9	   0	  2.65920E+00	  0.00000E+00	  2.65920E+00	  8.36026E+00	  0.00000E+00	  8.36153E+00	  1.38609E-18	     0.015235%
   9	   1	  2.65920E+00	  2.95676E-01	  2.67554E+00	  8.36026E+00	  9.28918E-01	  8.36155E+00	  9.29062E-01	     0.015475%
   9	   2	  2.65920E+00	  5.91337E-01	  2.72397E+00	  8.36026E+00	  1.85784E+00	  8.36162E+00	  1.85814E+00	     0.016203%
   9	   3	  2.65920E+00	  8.86966E-01	  2.80282E+00	  8.36026E+00	  2.78675E+00	  8.36172E+00	  2.78724E+00	     0.017441%
   9	   4	  2.65920E+00	  1.18255E+00	  2.90960E+00	  8.36026E+00	  3.71567E+00	  8.36187E+00	  3.71639E+00	     0.019228%
